,rolls, pitches, yaw
5705,36.879317905224724,-88.8125273359166,-38.6352141219496
5706,37.20550643897483,-88.80148601303459,-38.95894090958202
5707,38.03742389312585,-88.78757287708542,-39.793328802426444
5708,38.40121686828748,-88.78142345185711,-40.15712392389226
5709,39.934959922083365,-88.81179108525546,-41.69085575942261
5710,41.348349723854525,-88.85206169138331,-43.10424515279263
5711,41.797154596365516,-88.88348266330071,-43.553039052051915
5712,42.86355919893638,-88.89145124548988,-44.6194510693978
5713,43.58614920238699,-88.89155875665092,-45.34203891720886
5714,43.76923340743967,-88.8881624381495,-45.52512480011427
5715,44.94835330421942,-88.90706433679831,-46.70176655998455
5716,44.301759002731764,-88.9333444118326,-46.057643178040216
5717,42.842426018061516,-88.90513746803711,-44.59831119173957
5718,41.22888224412614,-88.89345969548881,-42.98476661628367
5719,39.928171722710466,-88.85711359943014,-41.68406233355122
5720,39.136971944223404,-88.83810629775945,-40.892857898788094
5721,38.53495319479095,-88.80432444124955,-40.29332793981096
5722,37.11935188788601,-88.8151624274142,-38.87772700259306
5723,36.35383649293827,-88.79024452157886,-38.11468565556224
5724,36.026230040395994,-88.78938277577652,-37.78708148109242
5725,37.138218344453705,-88.77167453102348,-38.899077257549756
5726,37.771880914135735,-88.76098185495,-39.53521357861418
5727,37.6307696536807,-88.75719490065269,-39.39410404334331
5728,38.80993170883403,-88.7995505162129,-40.57077793909988
5729,38.901062757419545,-88.79789061031492,-40.66437979343687
5730,39.447830483548316,-88.82677499467083,-41.211143509676546
5731,41.87946786600804,-88.84889914544168,-43.64525068482819
5732,42.47329443022137,-88.85819728343202,-44.24155329796785
5733,43.085023736362956,-88.86032201245995,-44.855757694445124
5734,43.33961586388068,-88.86869077885852,-45.11281246837405
5735,42.824354803535904,-88.85870116773727,-44.60251208256378
5736,41.477468351992584,-88.83715788472719,-43.26057958511796
5737,40.52151281498527,-88.78882124198647,-42.30709657888095
5738,39.17478840677775,-88.77435743256804,-40.96284301823391
5739,37.9862318026527,-88.75140428711425,-39.77430061009359
5740,37.339423205405254,-88.73740174023816,-39.129962436113416
5741,36.44085044013591,-88.72789250919779,-38.23139156066646
5742,35.775957327565216,-88.72053090599563,-37.56897091110155
5743,35.764341821140434,-88.74487047274852,-37.55734663450001
5744,36.07801776090113,-88.75825647787822,-37.86855188731901
5745,35.666865208571444,-88.7587988841107,-37.45987338887242
5746,36.03053969970562,-88.76543537866381,-37.821080475664516
5747,37.49479392540803,-88.80968304409117,-39.28780064661363
5748,39.014169879322985,-88.82824582332303,-40.80469234867134
5749,39.6439378612849,-88.86228668024704,-41.431980131004345
5750,40.604799211050825,-88.86537065851724,-42.395313694495506
5751,41.42189078941314,-88.85746270857624,-43.20993237571698
5752,41.348779320737876,-88.85247039215868,-43.134355746150284
5753,41.42189078941314,-88.85746270857624,-43.20993237571698
5754,41.440651162044865,-88.85075351668802,-43.228699097655046
5755,41.27644924155648,-88.84692291437615,-43.064493145232056
5756,39.702764026681486,-88.84847362443027,-41.490809292901
5757,38.39195313674042,-88.83232845368526,-40.180003846698284
5758,37.49497448473437,-88.80944457467903,-39.28303005180586
5759,36.39798137839712,-88.7713194457683,-38.18603715754222
5760,35.807675757335545,-88.75000678407578,-37.59325619572771
5761,34.9650467258337,-88.73382790830615,-36.75064677160162
5762,34.48779730293617,-88.7230154422468,-36.275864638026384
5763,34.72869739037436,-88.74309956212146,-36.514284643186066
5764,34.61945458747685,-88.75699076356973,-36.40504479649131
5765,34.33916779744129,-88.76106824603633,-36.122280730814175
5766,35.00396229992223,-88.78123866085531,-36.78707763151572
5767,36.30439838970738,-88.83428335667536,-38.08750269747479
5768,37.739924192135604,-88.85526553850812,-39.523023343150776
5769,38.14707485188528,-88.89309582532502,-39.92770212938849
5770,39.030468050048114,-88.89776018672417,-40.81108385820224
5771,40.09058032437315,-88.90669835793804,-41.87120361934331
5772,39.97933460962673,-88.8886527259474,-41.75994873503524
5773,39.45632723873963,-88.88444129504254,-41.2369436430329
5774,39.16470310897887,-88.87019965128299,-40.9453253538098
5775,38.376890043227895,-88.85097859017394,-40.15750732428962
5776,37.28476727866498,-88.8438501710472,-39.06787104695501
5777,37.16140368325135,-88.80841818802286,-38.944508868967716
5778,36.16656407574511,-88.78132628028567,-37.949676829866014
5779,35.38051176226274,-88.77531160520145,-37.163623658959054
5780,34.79014669720247,-88.76626536928003,-36.57326042561263
5781,34.92374572344561,-88.77051979136516,-36.70686548307191
5782,35.5083586446283,-88.79173530420026,-37.29394631861086
5783,36.21091620624353,-88.79897479019773,-37.99402587411496
5784,35.36100170459935,-88.79982556748718,-37.14410983245633
5785,36.3995150022837,-88.79594855140668,-38.182623799014586
5786,38.12665218161297,-88.81733591840865,-39.909748593458964
5787,38.52193246660486,-88.82382210339837,-40.30751093521545
5788,38.532724523322955,-88.85513372591441,-40.31829487383955
5789,39.45636494208098,-88.88467621347797,-41.241931437871024
5790,38.42191705537698,-88.87572115394934,-40.2074815610495
5791,38.36179344387703,-88.87048933243635,-40.149834335652066
5792,37.69853295849706,-88.86220524197569,-39.486577236901056
5793,37.09053302215576,-88.84680640356245,-38.878579689052586
5794,36.014766821493986,-88.82663335100115,-37.80282201734969
5795,34.12059856517423,-88.80630990024059,-35.90865474740153
5796,33.519273314997065,-88.77898409852392,-35.30732498715723
5797,32.30432756206296,-88.76683888336834,-34.092382764075786
5798,32.622803358656355,-88.76867022136939,-34.410869444460374
5799,33.069036320706154,-88.7740285054576,-34.85709906003231
5800,33.51405622249314,-88.76183954695364,-35.3021246362365
5801,33.581248733008614,-88.77254061116352,-35.369311281283686
5802,34.294950752700416,-88.81579556522541,-36.080534682758596
5803,37.45007769988698,-88.76041554503011,-39.22825074648267
5804,37.915332328953376,-88.76438616839732,-39.65392764781474
5805,37.663590999757666,-88.73661948550836,-39.33540795775691
5806,42.40747564968521,-88.84429745991376,-44.04959328269469
5807,46.53225104848511,-88.92408730104236,-48.169417146686484
5808,45.47670142338093,-88.88816850479186,-47.11139886148764
5809,41.83892774092094,-88.82861962967694,-43.47363703252409
5810,40.1331237165432,-88.82646523628327,-41.76782882131508
5811,40.19877031563678,-88.832138614338,-41.831009626982755
5812,40.56493356879829,-88.82534067557808,-42.19716609986968
5813,39.574702429626974,-88.81680076088986,-41.20693414931262
5814,37.67817606493915,-88.79238677476388,-39.310418443781565
5815,36.502852347248165,-88.76816454179759,-38.135095191687206
5816,36.17634931474408,-88.7917507136246,-37.808589035963365
5817,36.07854661957353,-88.8051862702267,-37.710777277278694
5818,36.22443897952071,-88.78486950508835,-37.856679563146564
5819,35.65924808548693,-88.79387211495381,-37.291491477477805
5820,36.45886677544273,-88.81172034395044,-38.0886280114989
5821,37.515628610542315,-88.81987443318626,-39.14292018529159
5822,38.76396726815015,-88.84321078780957,-40.39124919468249
5823,39.74161896056369,-88.85869834001487,-41.36889584513138
5824,41.14431135968317,-88.86053431375939,-42.7666427591628
5825,41.195768069396294,-88.87264482348161,-42.815622459039346
5826,42.34031730515511,-88.8788862061544,-43.95770020251681
5827,42.800885853614645,-88.8704076886965,-44.41579650237793
5828,41.4957217011604,-88.86096749724501,-43.10816397827293
5829,41.42257628519243,-88.85575461524633,-43.032548089951405
5830,40.76998458592482,-88.84079003867686,-42.37995119892762
5831,39.759134288499396,-88.81345169649796,-41.36663576202457
5832,38.487135645871625,-88.79715358122829,-40.09463961373544
5833,38.158101946236414,-88.7650983054334,-39.7656116670214
5834,38.24792665811323,-88.76345790501684,-39.85296179426292
5835,36.78394547659854,-88.77565023886736,-38.39145409824178
5836,37.2582824184083,-88.7924263808746,-38.863310966173195
5837,36.646691519822426,-88.7839002023926,-38.25172332881332
5838,37.48448667588368,-88.78249180838418,-39.089516569746316
5839,38.08498820617511,-88.7785644958971,-39.68754384332793
5840,38.53055701003497,-88.82164532848024,-40.1331111217774
5841,40.425665379141094,-88.84048027561057,-42.025744314972805
5842,39.32989905273216,-88.85305763342032,-40.92998209497458
5843,40.74695620927796,-88.87398434274863,-42.34950376820564
5844,40.676491196422944,-88.86874333661066,-42.276568102083324
5845,41.19628507069361,-88.87282614531144,-42.79636207382809
5846,41.00781387380183,-88.87570566930636,-42.60788201655491
5847,40.70052320247716,-88.86159952903975,-42.30059662556038
5848,40.255017403173504,-88.86311967575112,-41.85757057343572
5849,39.552420550221186,-88.8617818093265,-41.15496745934277
5850,37.9979529167055,-88.85532465684368,-39.6004999376523
5851,36.996141954015485,-88.83380786045572,-38.60116615706898
5852,36.46157849873929,-88.8238427466399,-38.06413598822077
5853,35.84529914591067,-88.80247617647561,-37.450325889547955
5854,35.00699601271505,-88.79083281448868,-36.609547803105194
5855,33.95391416307446,-88.82471103311823,-35.558947752754904
5856,34.26698009472658,-88.83767968622989,-35.869528478307096
5857,34.607013368412375,-88.83946703839406,-36.20957469064883
5858,34.80630809000183,-88.83644557670422,-36.408865945194876
5859,36.46208375985978,-88.835807044523,-38.06216080451504
5860,37.529602388067445,-88.83168281167792,-39.1296828726525
5861,37.981515149791704,-88.84342423827133,-39.58159916502083
5862,39.423706543612695,-88.83185525067798,-41.0237832764616
5863,39.175812049541044,-88.82985829267685,-40.77342001986392
5864,38.92146404861421,-88.84673955526924,-40.51906803909302
5865,38.67085701917142,-88.8443063555667,-40.265984111850564
5866,38.0992029604926,-88.82250679097696,-39.69433992692445
5867,37.361695456870834,-88.80352150390914,-38.956839744570786
5868,37.91882610675313,-88.79430839581356,-39.513969882858156
5869,37.01771971319915,-88.77778756804732,-38.61285913609571
5870,36.41477690654655,-88.76890373889744,-38.0099132025168
5871,35.46970240304266,-88.74172456164199,-37.06485005956474
5872,34.50966871733454,-88.75073802933382,-36.10728990159018
5873,33.93797978251817,-88.74130922447252,-35.535597867213376
5874,34.136151882456915,-88.75616707227834,-35.733767108588864
5875,34.62155314276777,-88.76682592913821,-36.221640806799336
5876,35.48184990620863,-88.78404423059246,-37.08194011267698
5877,35.89628965785747,-88.79571738082916,-37.49637447391598
5878,37.50672507425807,-88.80722828569152,-39.10681027121459
5879,38.43710830791133,-88.82309326937305,-40.03718712467826
5880,39.45604473906874,-88.84425762704674,-41.05364997639007
5881,39.67333590656447,-88.83440838801712,-41.27094803609684
5882,39.143307906994735,-88.8364985574107,-40.740909003072844
5883,38.64721863679891,-88.83229900496013,-40.244824773284506
5884,38.26843886542252,-88.83859293855284,-39.86604649732301
5885,38.021067934993944,-88.83637517248135,-39.621149769001974
5886,36.743010519401395,-88.79479955199831,-38.343099053140634
5887,36.4140216108163,-88.78181192861845,-38.01658821409064
5888,35.15679110955677,-88.78274884859204,-36.75687616641718
5889,35.15679110955677,-88.78274884859204,-36.75687616641718
5890,33.90711117384074,-88.80130407492382,-35.509668962880326
5891,33.739568531264744,-88.79182941868602,-35.339654707295814
5892,33.54512154136035,-88.79475360076837,-35.14521072153985
5893,33.515020904596774,-88.80679996327909,-35.11757621784429
5894,34.60528678471303,-88.80937156068093,-36.205376529432996
5895,36.1276658787642,-88.81044240035821,-37.72774866341205
5896,37.28465612440105,-88.8290424815908,-38.887203173044895
5897,38.21126119252399,-88.8332406032918,-39.81134241266232
5898,38.5527222920437,-88.8339886216793,-40.152803766463315
5899,39.51927020081101,-88.84945545564268,-41.119344528033295
5900,39.894899054497664,-88.8434474233049,-41.494982362159824
5901,38.706024605269185,-88.83747986394815,-40.30609912250368
5902,38.810144525726244,-88.81721995013284,-40.41023224462244
5903,38.57927730813688,-88.79563539664112,-40.17936418511981
5904,39.45339729845028,-88.80596666723412,-41.05595406105721
5905,38.943091939435426,-88.78905392619399,-40.5431720105465
5906,35.10255019420189,-88.74741815225111,-36.702641025662494
5907,34.82511026886157,-88.75190558430631,-36.42767724945498
5908,35.56765377145571,-88.79482140804933,-37.16774134639946
5909,36.78806495374654,-88.78790447908426,-38.3881534184335
5910,35.72830083354241,-88.76195099747075,-37.325920395864195
5911,35.129463874489645,-88.76521000356514,-36.729554545129595
5912,36.17985686664311,-88.79147312692825,-37.777473556315776
5913,38.11939583368658,-88.80326132824715,-39.717005989691174
5914,38.174712780536744,-88.80854934062056,-39.76984791389938
5915,38.659576468394995,-88.81314530619262,-40.25471300688667
5916,38.32350306961948,-88.81240422566324,-39.91863866864662
5917,38.96239970586321,-88.82045605660507,-40.55752989182844
5918,40.40061386691237,-88.84732581110153,-41.995744546214425
5919,39.932331941483355,-88.85527781422721,-41.52498646807973
5920,39.265452133280434,-88.86625573485546,-40.86057486463077
5921,37.88594865890276,-88.84465348279637,-39.47860763157825
5922,37.09350899034523,-88.83207678397935,-38.68616498466691
5923,36.89115561577471,-88.81068689945016,-38.48381760995082
5924,36.4617163741378,-88.79901826254498,-38.05438041702339
5925,36.46136876954008,-88.76224963557152,-38.05156560230673
5926,35.26451120948946,-88.76902229611369,-36.854707109206274
5927,34.324693662183826,-88.75322587181252,-35.91241672477988
5928,34.772355463340645,-88.7584155394475,-36.36007776172008
5929,34.93467138128329,-88.73814212601845,-36.522402677260665
5930,34.30938623214219,-88.73551648338007,-35.8971106228847
5931,34.80519830114868,-88.73431360804021,-36.39293364492059
5932,35.82764825505869,-88.74796195489554,-37.41537347845676
5933,36.73536632239099,-88.75767050012514,-38.3230888297947
5934,37.577866465480504,-88.78096423604742,-39.16558751585256
5935,38.453090786544045,-88.8039646624672,-40.04080989156066
5936,38.903692263896986,-88.81549835124828,-40.491413259494884
5937,39.88702426008139,-88.82376088693255,-41.47473598239445
5938,40.33371009152643,-88.84193472675572,-41.9214215996999
5939,41.02486808376087,-88.84276686212688,-42.61257912215599
5940,41.57102853718727,-88.83343105274571,-43.158751559928085
5941,40.4761819136148,-88.82653347116498,-42.06142451507293
5942,40.595327368207634,-88.79206006802738,-42.18057800817778
5943,39.66081749837822,-88.77638180317415,-41.24606291108775
5944,38.21376414030724,-88.77019214760483,-39.79901361336255
5945,37.8901795420133,-88.76944403808191,-39.475428814081816
5946,37.82466561142463,-88.75202121609492,-39.40992183505854
5947,37.28567752735047,-88.76106642884845,-38.870930255397504
5948,37.18749895618565,-88.75009534677449,-38.772748657419655
5949,37.63423685647288,-88.74250753238093,-39.217015223351815
5950,37.406830805929104,-88.74033133875254,-38.99208539315825
5951,39.10277338473358,-88.75452424935447,-40.6880231766083
5952,39.864740864991255,-88.76641662684779,-41.44999089440559
5953,40.663566774426855,-88.77100284188089,-42.24881510028085
5954,41.257452733895164,-88.79245823371254,-42.84269540493355
5955,42.122632127499074,-88.77615124598275,-43.70788243767081
5956,41.23784611973658,-88.79939191752746,-42.82308771379165
5957,41.90514005190171,-88.80048513334998,-43.49039095164829
5958,41.70961270343005,-88.777325179345,-43.29733102231644
5959,40.44202855133651,-88.78830007182776,-42.027278147081205
5960,40.12649794521042,-88.76185487511798,-41.71422683956897
5961,38.870498482329836,-88.75240469697994,-40.45822299924823
5962,37.31757633645896,-88.74192233561187,-38.90530506597798
5963,37.20654155122257,-88.70682498150431,-38.794278790194284
5964,36.548188925379506,-88.69941026097007,-38.13839406180436
5965,35.88756129169836,-88.71689660719272,-37.47529757503969
5966,36.100176612873085,-88.74363943899999,-37.69037629103412
5967,36.68850260812323,-88.75246882459025,-38.27870264791489
5968,36.7820850778246,-88.76308191188078,-38.37228008165843
5969,37.88968633058349,-88.7696420333358,-39.47988539864136
5970,38.91922578245421,-88.77705527702362,-40.50695026706845
5971,39.151861111721395,-88.79845140846068,-40.739583271366925
5972,39.517481356329775,-88.83011341842382,-41.10519144587499
5973,41.207953986059856,-88.83992198138691,-42.795674606068175
5974,40.400848117151554,-88.84710659138399,-41.99102874947389
5975,40.702203380718785,-88.83531254240255,-42.294858662234184
5976,41.11643086736865,-88.84125107804354,-42.7066174918397
5977,40.38435357981951,-88.82805326615289,-41.97701211700316
5978,38.81050026218749,-88.81699474973738,-40.405637703074014
5979,38.174712780536744,-88.80854934062056,-39.76984791389938
5980,37.85093330446204,-88.77632652660868,-39.446072154253194
5981,36.36872130615439,-88.77612335485584,-37.963864756268094
5982,35.67821219636122,-88.76876346948096,-37.27582958362452
5983,35.72830083354241,-88.76195099747075,-37.325920395864195
5984,35.2350255195855,-88.7514102582502,-36.83017102564446
5985,35.72129204743606,-88.77399949658849,-37.316432237689256
5986,36.93036659517706,-88.79154171140266,-38.52550446976632
5987,37.53699369106703,-88.78805091671417,-39.12966338340604
5988,38.772455890756596,-88.77347542578944,-40.365129844580174
5989,39.996241008820256,-88.79647553939276,-41.58891005748525
5990,40.36822285501753,-88.80893415353908,-41.958411809161
5991,40.2928245809359,-88.8299399549768,-41.88301577955986
5992,41.04561904724807,-88.83591018087138,-42.63827846443759
5993,40.54277297539558,-88.83187958500275,-42.135433900381656
5994,40.68128524814747,-88.8165322826846,-42.27147770347453
5995,39.697843953032816,-88.80804122432973,-41.28803598512595
5996,39.00848755225457,-88.77561214428744,-40.59868693928695
5997,37.42538146982153,-88.76506798159556,-39.01558224329983
5998,36.46104294942321,-88.7377345690229,-38.05124393354175
5999,35.75688380333299,-88.71275837909955,-37.34461638995928
6000,35.02882130803163,-88.69473814946366,-36.61903615543794
6001,35.13018156501622,-88.68062992254899,-36.715444104092526
6002,35.00578061971141,-88.67653893782642,-36.591041038929504
6003,34.46031277219396,-88.69744474410237,-36.043100179513885
6004,36.06147848902052,-88.72618058763162,-37.64673982051519
6005,37.277495552804275,-88.74887164344157,-38.86027912313464
6006,38.054944753299665,-88.75418897173802,-39.63772536124213
6007,38.250347718670874,-88.76354066646789,-39.830658134103544
6008,38.920106656358875,-88.77705446275222,-40.49794012033571
6009,39.99734312137588,-88.79627060368358,-41.5751721528352
6010,40.278839211816226,-88.81042035286747,-41.856662239010426
6011,41.208410690266746,-88.83992582126506,-42.786240259010874
6012,41.462313613731745,-88.84163296808053,-43.037664285808766
6013,41.11711782142414,-88.84105809762843,-42.692463907824724
6014,40.241577460330824,-88.84345474653381,-41.816923804893364
6015,39.767565408842096,-88.83268658899138,-41.34292111159965
6016,39.82427360948311,-88.81825717777667,-41.39961851858026
6017,38.8547917814109,-88.79065753778143,-40.427673100006075
6018,38.287390821188815,-88.7877532389932,-39.862745354598836
6019,36.93236592495497,-88.79151812134131,-38.50772160767714
6020,36.133286651564454,-88.79794572856248,-37.711112682928544
6021,36.509929643206526,-88.77994941196471,-38.085289155069276
6022,37.38621294218943,-88.771713378355,-38.961571809642074
6023,37.72233654809652,-88.7844112154387,-39.30015846609253
6024,38.672452004755485,-88.79393293815772,-40.25028145961183
6025,39.36441020813949,-88.78803502054998,-40.94223569334511
6026,39.8175891044309,-88.79941548969937,-41.395416369988595
6027,40.304173974032736,-88.80345825905489,-41.881997318595936
6028,41.67644312797394,-88.79113109039922,-43.25426768213331
6029,41.60666128093967,-88.78590237662361,-43.18696040602275
6030,41.06121649809381,-88.80277441604773,-42.641514045595514
6031,41.57194197915232,-88.80014466602057,-43.15224634822443
6032,41.414121260786956,-88.79601076620936,-42.99441607937474
6033,40.96895944856966,-88.77827510956287,-42.54925968007625
6034,39.89905916731216,-88.77848920145573,-41.48183109294555
6035,39.245813071841745,-88.77754952765413,-40.82858946274119
6036,38.773380362089654,-88.77307936012836,-40.356155673008786
6037,38.78269552140455,-88.75420448727954,-40.36795203587233
6038,38.58535301073724,-88.7450905316717,-40.168138445698276
6039,37.861940018593245,-88.74486276824445,-39.44719191182852
6040,39.50932528819749,-88.73447275933586,-41.094580442489814
6041,39.650297374539754,-88.71937775067845,-41.23308822938441
6042,40.502342867989796,-88.72211082287252,-42.08759867784882
6043,42.05477234997196,-88.73083461628379,-43.64002701709003
6044,42.19214588393476,-88.74123840261342,-43.777396450146504
6045,42.44974943120623,-88.77589113478996,-44.034989966237895
6046,43.75004585439573,-88.79073175509454,-45.33529284389088
6047,44.08459026004336,-88.78383278254648,-45.669837852233194
6048,44.08459026004336,-88.78383278254648,-45.669837852233194
6049,43.66591611616847,-88.79264670891587,-45.24869380803249
6050,43.75004585439573,-88.79073175509454,-45.33529284389088
6051,42.59635169808129,-88.78685888834919,-44.1815996286338
6052,42.19378025316482,-88.78116291633555,-43.781497484862115
6053,41.74270277123262,-88.76359767982817,-43.33042615566205
6054,40.32422252055618,-88.75155884003713,-41.911949062703
6055,39.394159237279766,-88.74323145140643,-40.981891272173435
6056,38.44332170985996,-88.74116995238118,-40.03105052091598
6057,38.28504076078131,-88.75636257392574,-39.87523637561885
6058,38.82927179307646,-88.7786987852221,-40.41947043722495
6059,39.754706607116255,-88.79415567197887,-41.34489894298771
6060,40.45835325903322,-88.80724424621019,-42.046068259371424
6061,41.19822870414465,-88.81352916805042,-42.788419131744085
6062,42.973461071098626,-88.81323225318793,-44.5611803837739
6063,44.49262481807658,-88.81705640804981,-46.08034584521967
6064,45.51867321654986,-88.83016758080171,-47.10638319490593
6065,46.02876552817099,-88.82670675885235,-47.61648094537506
6066,45.345307023204604,-88.82688418855344,-46.933019620351594
6067,45.92947345872991,-88.81446249299157,-47.51966098399
6068,45.420243946194205,-88.81168587105502,-47.01043986905513
6069,44.57834071320125,-88.78728322183025,-46.16853370970306
6070,43.925376964158986,-88.77349289965646,-45.51557370199365
6071,42.08058821813947,-88.75709976947728,-43.67326171769845
6072,40.772490005822675,-88.73695301877183,-42.36764630057204
6073,39.162538321989686,-88.74082104449306,-40.762628542978035
6074,38.52962241192305,-88.73980548355469,-40.12971931147552
6075,38.07294365211847,-88.73519355547563,-39.67798474092743
6076,37.41362383739562,-88.7526030677725,-39.0211304615061
6077,37.53516602609311,-88.7882151778121,-39.147621061602756
6078,38.059073787260246,-88.82969976653958,-39.67399704480809
6079,39.07660872568315,-88.85084605101396,-40.69400043993322
6080,39.808024894203264,-88.86459479923575,-41.42789493331433
6081,41.754595410811206,-88.8630566192791,-43.37940385973087
6082,42.09179768934863,-88.87024350510337,-43.72154998710667
6083,42.15404654606683,-88.88260161237436,-43.79121841658361
6084,41.7018440195481,-88.88421509967152,-43.34643839733906
6085,41.38262444348809,-88.87001978490284,-43.032165697848946
6086,39.77732674114568,-88.87150072730816,-41.43675808689053
6087,39.64047476759905,-88.8421257329911,-41.307338024732616
6088,37.729350388231204,-88.84161618699282,-39.40115210494196
6089,36.8390246156472,-88.81852612925773,-38.5157766549235
6090,36.549900709006785,-88.81111729894006,-38.231607851470926
6091,35.44437097443759,-88.82162128483232,-37.13101490475121
6092,34.80622634078197,-88.79505640208605,-36.49782288825626
6093,34.11502553507643,-88.78717072017875,-35.80909233971398
6094,34.269530555442905,-88.77944488234493,-35.96608380141776
6095,34.554279292043304,-88.77525581491842,-36.25330659541845
6096,34.554279292043304,-88.77525581491842,-36.25330659541845
6097,35.47178985182664,-88.78489765727656,-37.17080372468487
6098,36.78344531355869,-88.80120892745109,-38.47998853417135
6099,37.77958347267135,-88.8036200513221,-39.47612392929245
6100,39.326347014314806,-88.81556770668604,-41.02041567151621
6101,39.88197107452454,-88.82487966619692,-41.57355900386021
6102,40.380355737869465,-88.82932572941742,-42.067003217749324
6103,40.972747631986344,-88.8315432846635,-42.65691673570629
6104,40.9036647542042,-88.82631301222094,-42.58536340804261
6105,40.92548616983193,-88.81929511611679,-42.60223856023711
6106,40.678756549539465,-88.7912492926563,-42.350568976879124
6107,39.50822713871421,-88.79251666499317,-41.17508386068337
6108,38.79928566663976,-88.76675780740291,-40.46119980749301
6109,37.0900788192172,-88.75244014345465,-38.74705371198458
6110,35.86310244572297,-88.75422888036347,-37.517607175700995
6111,35.67992399428672,-88.75722790582037,-37.32948456654207
6112,35.12365311583367,-88.76607229891039,-36.773215487372184
6113,34.70981703034579,-88.76569394643661,-36.35689133582505
6114,35.29900979056562,-88.77512923784585,-36.946091541288425
6115,35.01668986143355,-88.7794081380851,-36.661297156806526
6116,35.990918159799634,-88.78288145685713,-37.635532085384014
6117,35.891818855287674,-88.79626743233642,-37.53642347497268
6118,36.6452606699259,-88.7967058908316,-38.287392375620456
6119,36.696838387899646,-88.81447184055473,-38.33897059487408
6120,36.88684238603362,-88.81141093433365,-38.528973591851695
6121,37.39964169444199,-88.79704980815508,-39.039303459347394
6122,37.06898088639103,-88.79585661862575,-38.70863492160685
6123,37.503472131117796,-88.80745947191923,-39.14312483503903
6124,37.357857017127344,-88.8039764302125,-38.997518575485046
6125,36.693789508696376,-88.80194757664137,-38.33344527909424
6126,36.41051634208666,-88.78215867261694,-38.04770774139112
6127,36.410610107921556,-88.75744484513928,-38.04780124914446
6128,35.58910808985857,-88.75830425224805,-37.226296212409224
6129,35.35239706044063,-88.76806052900122,-36.989584296488616
6130,35.11190960584809,-88.77784477503509,-36.749096276062836
6131,34.42615430220902,-88.80008112525766,-36.063337677639765
6132,35.502051235846295,-88.81416596577994,-37.13923020488499
6133,36.075172329745214,-88.81810882633229,-37.70988855966575
6134,36.265849779469875,-88.82734416853931,-37.89809022199254
6135,38.22839142409613,-88.84562739376756,-39.85567258539105
6136,37.56415419351522,-88.86891292392937,-39.19143829964403
6137,37.71973521123998,-88.87244423183851,-39.332175790855125
6138,37.84675173545922,-88.85133015662889,-39.419623971063665
6139,40.25740408052615,-88.86243858573764,-41.81048963887951
6140,35.32552732595958,-88.85827017761687,-36.87366415812965
6141,35.08100873976965,-88.89767951323614,-36.61677121426452
6142,40.3266889844387,-88.86745227552967,-41.85751284395988
6143,39.46029004415451,-88.84376074010477,-40.99359501337054
6144,34.039204423787325,-88.73914304910478,-35.57993550075613
6145,30.011946871799925,-88.58446168479453,-31.56260145243687
6146,30.810470789833314,-88.71577101898204,-32.358630947930955
6147,39.00082461031863,-88.81343178898727,-40.531663597655246
6148,42.894215224047066,-88.8681030628174,-44.42256797252212
6149,36.00656132957116,-88.76896534112946,-37.54976230092744
6150,30.850470467610272,-88.72679985319529,-32.40357663861304
6151,32.119094810598504,-88.65650421903348,-33.66478666232231
6152,35.71308194881786,-88.79824886693619,-37.25381436228786
6153,36.92268693287971,-88.75431900450158,-38.46094933048267
6154,35.9871030059662,-88.70222248699002,-37.530312640255055
6155,32.80408621601176,-88.62292348198632,-34.35226167809489
6156,36.205965105666834,-88.70473033968322,-37.74175752264195
6157,41.726834213733774,-88.70378616245239,-43.25026049198638
6158,38.940619020491155,-88.73794494472322,-40.46898748396234
6159,37.13346666668412,-88.71967063204512,-38.66183761764558
6160,38.956971915714476,-88.6998163685893,-40.4754582621304
6161,40.6326284590982,-88.73193508602013,-42.148630230633835
6162,39.11569085990615,-88.73508227499156,-40.629228832009474
6163,40.4410791016641,-88.7421174924052,-41.952133743112334
6164,38.95015275417147,-88.71866624559574,-40.4612123899494
6165,36.18566813244257,-88.62567900143843,-37.69921491722092
6166,32.91198381637103,-88.56813699751399,-34.428013114058935
6167,37.11373604017398,-88.76338097479584,-38.619847886950396
6168,43.53611783763396,-88.93777878055009,-45.02984297186087
6169,42.53011759254173,-88.92153945584825,-44.03125847708916
6170,29.814977783562114,-88.71159634321654,-31.33592971908877
6171,29.94230815021413,-88.72153515202301,-31.465737073119296
6172,56.60573485163281,-89.1188524178799,-58.114270283683624
6173,49.40431226330909,-89.066302154589,-50.917806409477684
6174,42.48950898657069,-88.98942043800069,-44.012898674179205
6175,33.16090885917309,-88.81664368296478,-34.6966783785993
6176,28.761142896200756,-88.68043857508141,-30.296942304482272
6177,30.226832994876577,-88.71759373169262,-31.75767663214005
6178,27.24629805933152,-88.70454542515706,-28.774671324070233
6179,26.740804516610606,-88.67230891634706,-28.2691908552262
6180,26.84813945998103,-88.52224078919335,-28.379020183848105
6181,24.099948392856806,-88.52385073123308,-25.63576970050883
6182,26.458362984224596,-88.69717158291056,-27.99909936981172
6183,27.745126554517718,-88.63766265926593,-29.2858789482685
6184,25.815997342413656,-88.52457742741484,-27.356766068990993
6185,29.00423070002162,-88.66039026457273,-30.544978693332936
6186,28.705343187943654,-88.65299328789781,-30.248562585847374
