Timestamp,q.w,q.i,q.j,q.k,euler
1717193257270,0.6554011,-0.3169347,0.5969421,0.337138,[133.35783939 -84.98665575  -8.51208978]
1717193257270,0.6553496,-0.3170263,0.596881,0.33726,[133.3243434  -84.98511378  -8.49817766]
1717193257270,0.655298,-0.3171178,0.59682,0.3373821,[133.29062638 -84.98358111  -8.48404454]
1717193257270,0.6552186,-0.3172094,0.5967895,0.3375042,[133.23935489 -84.98651741  -8.45226268]
1717193257270,0.6551522,-0.3173315,0.5967284,0.3376263,[133.2265723  -84.98692342  -8.46182329]
1717193257270,0.6551163,-0.317423,0.5966673,0.3377178,[133.2258306  -84.98499246  -8.47787991]
1717193257270,0.655022,-0.3175451,0.5966368,0.3378399,[133.19531162 -84.98988064  -8.46960255]
1717193257270,0.6549702,-0.3176366,0.5965758,0.337962,[133.16153128 -84.9883605   -8.45541364]
1717193257270,0.6549193,-0.3177587,0.5965148,0.3380535,[133.1816092  -84.98840198  -8.49504914]
1717193257270,0.6548675,-0.3178503,0.5964537,0.3381756,[133.14794659 -84.98687722  -8.48098896]
1717193257270,0.6548165,-0.3179724,0.5963927,0.3382671,[133.16798344 -84.98692606  -8.52058717]
1717193257270,0.6547498,-0.3180944,0.5963317,0.3383892,[133.15499132 -84.98736039  -8.52993855]
1717193257270,0.6546977,-0.318186,0.5962706,0.3385113,[133.12123544 -84.98585823  -8.51579645]
1717193257270,0.6546615,-0.3182775,0.5962096,0.3386029,[133.12028549 -84.98395606  -8.53165965]
1717193257270,0.6546094,-0.3183691,0.5961486,0.3387249,[133.08661321 -84.98246403  -8.51759024]
1717193257270,0.6545572,-0.3184606,0.5960875,0.338847,[133.0527766  -84.98096531  -8.50336406]
1717193257270,0.6545209,-0.3185522,0.5960265,0.3389386,[133.05188609 -84.97907412  -8.51929774]
1717193257270,0.6544687,-0.3186437,0.5959654,0.3390606,[133.01816148 -84.97757758  -8.50517643]
1717193257270,0.6544164,-0.3187353,0.5959044,0.3391827,[132.98438293 -84.97609592  -8.49101556]
1717193257270,0.6543641,-0.3188269,0.5958434,0.3393048,[132.9506185  -84.97461353  -8.47686884]
1717193257270,0.6542997,-0.3189184,0.5958129,0.3393964,[132.93181551 -84.97720572  -8.47479223]
1717193257270,0.6542325,-0.3190405,0.5957518,0.3395184,[132.9188557  -84.97767531  -8.48419861]
1717193257270,0.65418,-0.3191321,0.5956908,0.3396405,[132.88502945 -84.97620669  -8.46999766]
1717193257270,0.6541435,-0.3192236,0.5956298,0.3397321,[132.88402106 -84.97432933  -8.48581394]
1717193257270,0.6540482,-0.3193457,0.5955992,0.3398541,[132.85317571 -84.97928332  -8.47724396]
1717193257270,0.6539956,-0.3194372,0.5955382,0.3399762,[132.81923619 -84.97781828  -8.46292636]
1717193257270,0.6539281,-0.3195593,0.5954772,0.3400983,[132.80605311 -84.97831597  -8.47212418]
1717193257270,0.6538913,-0.3196509,0.5954161,0.3401898,[132.80516776 -84.97645895  -8.48807869]
1717193257270,0.6538237,-0.3197729,0.5953551,0.3403119,[132.79186958 -84.97696146  -8.49715803]
1717193257270,0.6537709,-0.3198645,0.5952941,0.340434,[132.75796569 -84.97551377  -8.48289086]
1717193257270,0.6537181,-0.3199561,0.595233,0.3405561,[132.72410446 -84.97405738  -8.46867017]
1717193257270,0.6536225,-0.3200781,0.5952025,0.3406781,[132.69296256 -84.97903696  -8.4598038 ]
1717193257270,0.6535855,-0.3201697,0.5951415,0.3407697,[132.69191653 -84.97720138  -8.47560865]
1717193257270,0.6535326,-0.3202612,0.5950804,0.3408917,[132.65803236 -84.97575108  -8.46135449]
1717193257270,0.6534796,-0.3203528,0.5950194,0.3410138,[132.62409331 -84.97431563  -8.44705981]
1717193257270,0.6534266,-0.3204443,0.5949584,0.3411359,[132.59008452 -84.97287658  -8.43268824]
1717193257270,0.6533894,-0.3205359,0.5948973,0.3412274,[132.58910727 -84.97105144  -8.44856618]
1717193257270,0.6533085,-0.3206275,0.5948668,0.3413495,[132.53723387 -84.97407903  -8.4162384 ]
1717193257270,0.6532563,-0.3207495,0.5948058,0.3414411,[132.5566241  -84.97422971  -8.45523547]
1717193257270,0.6532031,-0.3208411,0.5947447,0.3415632,[132.52267111 -84.97279969  -8.44093831]
1717193257270,0.6531659,-0.3209327,0.5946836,0.3416547,[132.52170444 -84.97097538  -8.45682689]
1717193257270,0.6530976,-0.3210547,0.5946226,0.3417768,[132.50816364 -84.97153076  -8.46569018]
1717193257270,0.6530442,-0.3211463,0.5945616,0.3418989,[132.47413443 -84.97012305  -8.45132066]
1717193257270,0.6529918,-0.3212683,0.5945005,0.3419904,[132.49355535 -84.97028432  -8.4903527 ]
1717193257270,0.6529106,-0.3213599,0.59447,0.3421125,[132.44157383 -84.97333315  -8.45792805]
1717193257270,0.6528421,-0.321482,0.594409,0.3422346,[132.42804542 -84.97390659  -8.46681847]
1717193257270,0.6527886,-0.3215735,0.594348,0.3423567,[132.39389953 -84.97250246  -8.45232893]
1717193257270,0.652735,-0.3216651,0.5942869,0.3424787,[132.35993738 -84.97110239  -8.43803078]
1717193257270,0.6526663,-0.3217872,0.5942259,0.3426008,[132.34633843 -84.9716908   -8.44685828]
1717193257270,0.6526287,-0.3218787,0.5941648,0.3426923,[132.34518605 -84.969895    -8.46256936]
1717193257270,0.652575,-0.3219703,0.5941038,0.3428144,[132.31108921 -84.96850736  -8.44814374]
1717193257270,0.6524934,-0.3220618,0.5940733,0.3429365,[132.2588394  -84.97157632  -8.41545874]
1717193257270,0.6524557,-0.3221534,0.5940123,0.343028,[132.2577293  -84.96979969  -8.4312193 ]
1717193257270,0.6524018,-0.3222449,0.5939512,0.3431501,[132.22352916 -84.96841405  -8.4166947 ]
1717193257270,0.6523479,-0.3223365,0.5938902,0.3432722,[132.18939651 -84.96703848  -8.40224094]
1717193257270,0.652295,-0.3224586,0.5938292,0.3433638,[132.20859288 -84.9672538   -8.441078  ]
1717193257270,0.6522132,-0.3225501,0.5937986,0.3434858,[132.15637394 -84.97032916  -8.40842808]
1717193257270,0.6521441,-0.3226722,0.5937376,0.3436079,[132.14262948 -84.97094786  -8.41712531]
1717193257270,0.6521061,-0.3227638,0.5936766,0.3436995,[132.14134901 -84.96919199  -8.4327342 ]
1717193257270,0.6520369,-0.3228858,0.5936155,0.3438215,[132.12760901 -84.96981009  -8.44142924]
1717193257270,0.6519398,-0.3230079,0.593585,0.3439436,[132.09567214 -84.97489483  -8.43183832]
1717193257270,0.6519017,-0.3230995,0.593524,0.3440351,[132.09446036 -84.97314941  -8.44751258]
1717193257270,0.6518323,-0.3232215,0.5934629,0.3441572,[132.08055966 -84.97378002  -8.45606168]
1717193257270,0.651778,-0.3233131,0.5934019,0.3442793,[132.04628271 -84.97243312  -8.44147898]
1717193257270,0.6517237,-0.3234046,0.5933409,0.3444014,[132.01193551 -84.97108255  -8.4268189 ]
1717193257270,0.6516693,-0.3234962,0.5932798,0.3445235,[131.97768091 -84.96973349  -8.41226625]
1717193257270,0.6516309,-0.3235877,0.5932188,0.344615,[131.97630271 -84.96800847  -8.42777854]
1717193257270,0.6515765,-0.3236793,0.5931578,0.3447371,[131.94203826 -84.96666697  -8.41321225]
1717193257270,0.6515219,-0.3237709,0.5930967,0.3448592,[131.90774974 -84.96533138  -8.39863342]
1717193257270,0.6514674,-0.3238624,0.5930357,0.3449812,[131.87348515 -84.96399532  -8.38405656]
1717193257270,0.6514128,-0.323954,0.5929747,0.3451033,[131.83919306 -84.96266612  -8.36947036]
1717193257270,0.6513743,-0.3240455,0.5929136,0.3451948,[131.83783205 -84.96094207  -8.38500764]
1717193257270,0.6513196,-0.3241371,0.5928526,0.3453169,[131.80352601 -84.9596198   -8.37041137]
1717193257270,0.6512658,-0.3242592,0.5927916,0.3454085,[131.82237133 -84.95991275  -8.40893187]
1717193257270,0.6511832,-0.3243507,0.592761,0.3455306,[131.76973006 -84.96303294  -8.37589711]
1717193257270,0.6511294,-0.3244728,0.5926999,0.3456221,[131.78871372 -84.96332147  -8.41455264]
1717193257270,0.6510745,-0.3245643,0.5926389,0.3457442,[131.75424893 -84.9620111   -8.39979819]
1717193257270,0.6509928,-0.3246864,0.5926084,0.3458357,[131.75491149 -84.96676092  -8.42002868]
1717193257270,0.6509226,-0.3248085,0.5925474,0.3459578,[131.74077806 -84.96746269  -8.42837906]
1717193257270,0.6508524,-0.3249306,0.5924863,0.3460799,[131.72667336 -84.96815672  -8.436762  ]
1717193257270,0.6507857,-0.3250221,0.5924558,0.3461714,[131.70688194 -84.97091667  -8.43377647]
1717193257270,0.6507154,-0.3251442,0.5923948,0.3462935,[131.69271036 -84.97162619  -8.44209249]
1717193257270,0.650645,-0.3252663,0.5923337,0.3464156,[131.6785341  -84.97233527  -8.45041152]
1717193257270,0.6505897,-0.3253578,0.5922727,0.3465377,[131.64390111 -84.97105378  -8.43550429]
1717193257270,0.6505345,-0.3254494,0.5922117,0.3466597,[131.60948775 -84.96976974  -8.42081284]
1717193257270,0.6504791,-0.3255409,0.5921506,0.3467818,[131.57487607 -84.96848605  -8.40593467]
1717193257270,0.6504238,-0.3256325,0.5920896,0.3469039,[131.54036399 -84.96720515  -8.39115553]
1717193257270,0.6503683,-0.3257241,0.5920286,0.347026,[131.50579729 -84.96593804  -8.37632952]
1717193257270,0.6503129,-0.3258156,0.5919675,0.347148,[131.47131349 -84.96465461  -8.36157216]
1717193257270,0.6502574,-0.3259072,0.5919065,0.3472701,[131.43677168 -84.96338594  -8.34677107]
1717193257270,0.6502019,-0.3259987,0.5918455,0.3473922,[131.40215931 -84.96211353  -8.33189231]
1717193257270,0.6501626,-0.3260903,0.5917844,0.3474838,[131.40060222 -84.96045329  -8.34727889]
1717193257270,0.650107,-0.3261818,0.5917234,0.3476058,[131.3660651  -84.95919039  -8.33247216]
1717193257270,0.6500676,-0.3262734,0.5916623,0.3476974,[131.36447617 -84.95753787  -8.34783081]
1717193257270,0.6500005,-0.3263649,0.5916318,0.3477889,[131.34445074 -84.96032477  -8.3446265 ]
1717193257270,0.6499293,-0.326487,0.5915708,0.347911,[131.32995033 -84.96110121  -8.35264846]
1717193257270,0.6498746,-0.3266091,0.5915098,0.3480026,[131.34848678 -84.96147399  -8.39089472]
1717193257270,0.6498033,-0.3267312,0.5914487,0.3481246,[131.33407576 -84.96225291  -8.39900667]
1717193257270,0.649736,-0.3268227,0.5914182,0.3482162,[131.3138877  -84.96505247  -8.39565448]
1717193257270,0.6496647,-0.3269448,0.5913572,0.3483383,[131.29935216 -84.96583695  -8.40364511]
1717193257270,0.6495934,-0.3270669,0.5912961,0.3484603,[131.28493563 -84.96661632  -8.41175149]
1717193257270,0.6495219,-0.3271889,0.5912351,0.3485824,[131.27024754 -84.96741277  -8.41959018]
1717193257270,0.6494823,-0.3272805,0.5911741,0.348674,[131.26857399 -84.96578397  -8.43486814]
1717193257270,0.6493983,-0.327372,0.5911435,0.348796,[131.21533714 -84.96899575  -8.40128407]
1717193257270,0.6493421,-0.3274636,0.5910825,0.3489181,[131.18056452 -84.96777622  -8.38627938]
1717193257270,0.6492859,-0.3275551,0.5910215,0.3490402,[131.14572095 -84.96655291  -8.37119664]
1717193257270,0.6492296,-0.3276467,0.5909604,0.3491623,[131.11096859 -84.96533116  -8.35622001]
1717193257270,0.6491733,-0.3277383,0.5908994,0.3492844,[131.07619824 -84.96411651  -8.34122153]
1717193257270,0.6491169,-0.3278298,0.5908384,0.3494064,[131.04141304 -84.962908    -8.32619786]
1717193257270,0.649076,-0.3278909,0.5907773,0.3495285,[130.9866642  -84.95965242  -8.28845506]
1717193257270,0.6490041,-0.3280129,0.5907162,0.3496506,[130.97184163 -84.96047047  -8.29617871]
1717193257270,0.648964,-0.3281045,0.5906552,0.3497421,[130.9701467  -84.95888405  -8.31144774]
1717193257270,0.6489075,-0.328196,0.5905942,0.3498642,[130.93527966 -84.95767815  -8.29635332]
1717193257270,0.6488674,-0.3282876,0.5905331,0.3499557,[130.93361678 -84.95608425  -8.31165833]
1717193257270,0.6487953,-0.3284097,0.5904721,0.3500778,[130.9187789  -84.95692833  -8.31937769]
1717193257270,0.6487396,-0.3285317,0.5904111,0.3501694,[130.9368528  -84.95738341  -8.35719306]
1717193257270,0.6486551,-0.3286233,0.5903805,0.3502915,[130.88338088 -84.9606202   -8.32340737]
1717193257270,0.6485993,-0.3287454,0.5903195,0.350383,[130.90161261 -84.96108917  -8.36138445]
1717193257270,0.648527,-0.3288675,0.5902585,0.3505051,[130.88670465 -84.96194855  -8.36904144]
1717193257270,0.6484589,-0.328959,0.590228,0.3505966,[130.86620249 -84.96480734  -8.36539867]
1717193257270,0.6483865,-0.3290811,0.5901669,0.3507187,[130.8512853  -84.96566635  -8.37305419]
1717193257270,0.648346,-0.3291726,0.5901059,0.3508103,[130.84929504 -84.9641049   -8.38804357]
1717193257270,0.648289,-0.3292642,0.5900449,0.3509323,[130.81440974 -84.96294167  -8.37295042]
1717193257270,0.6482165,-0.3293863,0.5899838,0.3510544,[130.79945602 -84.96380835  -8.3805733 ]
1717193257270,0.6481593,-0.3294778,0.5899228,0.3511765,[130.76433774 -84.96265324  -8.36525501]
1717193257270,0.6481022,-0.3295694,0.5898618,0.3512986,[130.72934799 -84.96149303  -8.35006845]
1717193257270,0.648045,-0.329661,0.5898007,0.3514206,[130.69445575 -84.96033405  -8.33498014]
1717193257270,0.6479877,-0.3297525,0.5897397,0.3515427,[130.65933784 -84.95918376  -8.31966618]
1717193257270,0.6479304,-0.3298441,0.5896786,0.3516648,[130.62434449 -84.95802776  -8.30448781]
1717193257270,0.6478619,-0.3299356,0.5896481,0.3517563,[130.60362199 -84.96091386  -8.30064015]
1717193257270,0.6478046,-0.3300272,0.5895871,0.3518784,[130.56859819 -84.95976459  -8.28542741]
1717193257270,0.6477471,-0.3301187,0.5895261,0.3520005,[130.53343442 -84.95862601  -8.27007545]
1717193257270,0.6477062,-0.3302103,0.589465,0.3520921,[130.53147578 -84.95709226  -8.28512328]
1717193257270,0.6476054,-0.3303323,0.5894345,0.3522141,[130.497446   -84.96242936  -8.27356573]
1717193257270,0.6475644,-0.3304239,0.5893735,0.3523057,[130.49543236 -84.96091118  -8.28855856]
1717193257270,0.6474912,-0.330546,0.5893124,0.3524278,[130.48020465 -84.9618296   -8.29593478]
1717193257270,0.6474346,-0.3306681,0.5892514,0.3525193,[130.49814803 -84.96236882  -8.3336547 ]
1717193257270,0.6473769,-0.3307596,0.5891904,0.3526414,[130.4629049  -84.96124524  -8.31823126]
1717193257270,0.6473202,-0.3308817,0.5891293,0.3527329,[130.4808414  -84.96178403  -8.35595213]
1717193257270,0.6472624,-0.3309732,0.5890683,0.352855,[130.44556625 -84.96066812  -8.34050061]
1717193257270,0.647189,-0.3310953,0.5890073,0.3529771,[130.43023964 -84.96160985  -8.34778182]
1717193257270,0.6471477,-0.3311869,0.5889462,0.3530686,[130.42824094 -84.96010914  -8.36279828]
1717193257270,0.6470898,-0.3312784,0.5888852,0.3531907,[130.39294484 -84.95900006  -8.34732976]
1717193257270,0.6470318,-0.33137,0.5888241,0.3533128,[130.35773859 -84.95789254  -8.33196608]
1717193257270,0.6469627,-0.3314615,0.5887936,0.3534043,[130.33674126 -84.96082186  -8.32786678]
1717193257270,0.6469046,-0.3315531,0.5887325,0.3535264,[130.30149967 -84.95972042  -8.31247169]
1717193257270,0.6468465,-0.3316447,0.5886715,0.3536485,[130.26623851 -84.95862603  -8.29705311]
1717193257270,0.6467884,-0.3317362,0.5886105,0.3537706,[130.23090577 -84.95752776  -8.28155587]
1717193257270,0.6467034,-0.3318583,0.58858,0.3538621,[130.22964461 -84.96254033  -8.29998851]
1717193257270,0.6466452,-0.3319498,0.5885189,0.3539842,[130.19429187 -84.96144109  -8.28447914]
1717193257270,0.6465869,-0.3320414,0.5884579,0.3541063,[130.15896742 -84.96035919  -8.26900515]
1717193257270,0.6465129,-0.3321635,0.5883968,0.3542283,[130.14352006 -84.96134003  -8.27618597]
1717193257270,0.6464712,-0.332255,0.5883358,0.3543199,[130.14123254 -84.95987369  -8.29092554]
1717193257270,0.6464127,-0.3323466,0.5882748,0.354442,[130.10585157 -84.95880584  -8.27540295]
1717193257270,0.6463553,-0.3324686,0.5882137,0.3545335,[130.12342793 -84.95940329  -8.3127841 ]
1717193257270,0.6462967,-0.3325602,0.5881527,0.3546556,[130.0880142  -84.95834309  -8.29723272]
1717193257270,0.6461947,-0.3326823,0.5881222,0.3547777,[130.05332684 -84.96376393  -8.28507798]
1717193257270,0.6461529,-0.3327738,0.5880612,0.3548692,[130.05110908 -84.96230858  -8.29988421]
1717193257270,0.6460941,-0.3328654,0.5880001,0.3549913,[130.01565091 -84.96125379  -8.28430023]
1717193257270,0.6460522,-0.3329569,0.5879391,0.3550829,[130.01331114 -84.95980341  -8.29899551]
1717193257270,0.6459935,-0.3330485,0.587878,0.3552049,[129.97799409 -84.9587436   -8.28354165]
1717193257270,0.6459189,-0.3331706,0.587817,0.355327,[129.96220259 -84.9597743   -8.29040509]
1717193257270,0.6458769,-0.3332621,0.587756,0.3554186,[129.95983301 -84.95833178  -8.30507455]
1717193257270,0.6458179,-0.3333537,0.5876949,0.3555406,[129.92442386 -84.95729326  -8.28954049]
1717193257270,0.6457481,-0.3334452,0.5876644,0.3556322,[129.90295658 -84.96026855  -8.28500549]
1717193257270,0.6456891,-0.3335368,0.5876034,0.3557543,[129.86742506 -84.95923396  -8.26935217]
1717193257270,0.6456301,-0.3336284,0.5875424,0.3558763,[129.83199359 -84.95820124  -8.25379185]
1717193257270,0.645572,-0.3337504,0.5874813,0.3559679,[129.84921531 -84.95885486  -8.29085307]
1717193257270,0.6455129,-0.333842,0.5874203,0.35609,[129.81366094 -84.95782704  -8.27518089]
1717193257270,0.645427,-0.333964,0.5873898,0.3561815,[129.811793   -84.96290764  -8.29303443]
1717193257270,0.6453677,-0.3340556,0.5873287,0.3563036,[129.7761827  -84.96188605  -8.2773182 ]
1717193257270,0.6453254,-0.3341472,0.5872677,0.3563952,[129.77382178 -84.96047042  -8.29201535]
1717193257270,0.6452503,-0.3342692,0.5872067,0.3565172,[129.75784104 -84.96153818  -8.29869508]
1717193257270,0.6451909,-0.3343608,0.5871456,0.3566393,[129.72220759 -84.96052334  -8.2829597 ]
1717193257270,0.6451038,-0.3344523,0.5871151,0.3567614,[129.66727264 -84.96391854  -8.24780069]
1717193257270,0.6450611,-0.3345439,0.5870541,0.3568529,[129.66488291 -84.9625358   -8.26247785]
1717193257270,0.6449858,-0.334666,0.586993,0.356975,[129.6488395  -84.96361072  -8.2691209 ]
1717193257270,0.6449262,-0.3347575,0.586932,0.3570971,[129.61302555 -84.96261303  -8.25320194]
1717193257270,0.6448836,-0.3348491,0.5868709,0.3571886,[129.61070715 -84.9612158   -8.26795047]
1717193257270,0.644824,-0.3349406,0.5868099,0.3573107,[129.57490936 -84.96021761  -8.2520477 ]
1717193257270,0.6447812,-0.3350322,0.5867488,0.3574023,[129.5724337  -84.95883256  -8.26665401]
1717193257270,0.6446937,-0.3351237,0.5867183,0.3575243,[129.51740677 -84.96225473  -8.23141167]
1717193257270,0.644635,-0.3352458,0.5866573,0.3576159,[129.53446865 -84.96297199  -8.26833986]
1717193257270,0.6445752,-0.3353374,0.5865963,0.357738,[129.4986814  -84.96199045  -8.25246266]
1717193257270,0.6445323,-0.3354289,0.5865352,0.3578295,[129.49619014 -84.96061315  -8.26704325]
1717193257270,0.6444724,-0.3355205,0.5864742,0.3579516,[129.46038359 -84.95963835  -8.25115076]
1717193257270,0.6444135,-0.3356426,0.5864131,0.3580432,[129.47738965 -84.96036359  -8.28803506]
1717193257270,0.6443257,-0.3357341,0.5863826,0.3581652,[129.42221826 -84.96380581  -8.25266004]
1717193257270,0.6442668,-0.3358562,0.5863216,0.3582568,[129.43921273 -84.96453996  -8.28952871]
1717193257270,0.6441789,-0.3359478,0.5862911,0.3583789,[129.38394889 -84.9679888   -8.25407928]
1717193257270,0.6441358,-0.3360393,0.58623,0.3584704,[129.38140963 -84.96662726  -8.26861987]
1717193257270,0.6440597,-0.3361614,0.586169,0.3585925,[129.36501888 -84.96776946  -8.27494327]
1717193257270,0.6440164,-0.3362529,0.586108,0.358684,[129.36237713 -84.9664305   -8.28938537]
1717193257270,0.6439124,-0.336375,0.5860775,0.3588061,[129.32655069 -84.97198901  -8.27616931]
1717193257270,0.6438521,-0.3364666,0.5860164,0.3589282,[129.29059104 -84.97103348  -8.26014362]
1717193257270,0.6437917,-0.3365581,0.5859554,0.3590503,[129.2544918  -84.97008906  -8.24397131]
1717193257270,0.6437314,-0.3366497,0.5858943,0.3591723,[129.21864141 -84.96913452  -8.22804785]
1717193257270,0.6436879,-0.3367412,0.5858333,0.3592639,[129.21586643 -84.9678088   -8.24237182]
1717193257270,0.6436274,-0.3368328,0.5857723,0.359386,[129.17983952 -84.96687331  -8.22628293]
1717193257270,0.6435668,-0.3369243,0.5857112,0.359508,[129.14382536 -84.96593596  -8.21020067]
1717193257270,0.643534,-0.3370159,0.5856197,0.3596301,[129.12728739 -84.96060171  -8.21371273]
1717193257270,0.6434904,-0.3371074,0.5855587,0.3597217,[129.12448098 -84.95928419  -8.22800935]
1717193257270,0.6434298,-0.337199,0.5854976,0.3598437,[129.0885932  -84.95834933  -8.21206063]
1717193257270,0.6433861,-0.3372906,0.5854366,0.3599353,[129.08583621 -84.95704258  -8.22641776]
1717193257270,0.6433424,-0.3373821,0.5853755,0.3600269,[129.08302547 -84.95572492  -8.24071811]
1717193257270,0.6432816,-0.3374737,0.5853145,0.3601489,[129.04705601 -84.95481221  -8.22469175]
1717193257270,0.6432101,-0.3375652,0.585284,0.3602405,[129.02471371 -84.95790615  -8.21934841]
